LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:40,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 22:59:41,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
