LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:35,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-03-09 23:22:36,1900-01-00 00:00:00,MyWiFi,54:22:F8:1B:E3:F6,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
